B001AH5EXK,using min base stay hot must clip back base reheat hard use one hand holding something place come base plug hard think would prefer corded version longer base time work otherwise suppose,4
B001AH5EXK,heat fast love charger,5
B001AH5EXK,used plenty hot glue gun art craft person paid bit money one one thing dislike cord dragging across working space one cordless picked docking station amazing much nicer attached cordthe glue stayed warm enough flow minute without redocking minute heated minute advertisedi not know people complained dripping used three hour today not drip used hot glue gun dripping lot drip lot less usual perhaps heat fast not need sit hot need time change not wasting glue time start run tip not drip point yet hot minutesits super easy squeeze trigger guessing folk complained not let glue warm enough forgot actually keep charging back station keep warmtldr easiest nicest use hot glue gun ever used life,5
B001AH5EXK,cord little short get quite bit done place holder charge maybe way house laid electrical plug great glue gun came plethora glue stick would highly recommend arrived time packaged well,5
B001AH5EXK,love cordless aspect glue gun make easy use setting thing classroomheats quickly keep heat use highly recommend,5
B001AH5EXK,washed glued came wash like way work use craft project,4
B001AH5EXK,buen producto buena calidad,5
B001AH5EXK,glue gun best value money far little leakage drip tray love size fit hand stand sturdy battery life phenomenal use installing led rc truck reinforcing body glue stick also phenomenal picked pack sale cannot beat guarantee not find better cordless glue gun glue stick price make job lot easier without cord getting way highly recommend cordless glue gun lot crafting awesome,5
B001AH5EXK,heat reasonable amount time like cordless option,4
B001AH5EXK,thing great know use issuesfirst thing leak lot like im talking pile glue lay side leaking lessened need attached cord time lift dock use wireless may also detach charging cord dock insert directly gun wired use prefer smaller glueguns business needed use footlong surebonder gluestick coil save moneythe leakage big problem glue fall sometimes need wear special clothes glove never used beginner child largeit used charger minute freedom unique gun also able produce lot glue short amount time use coil box use dispenser load glue leaking lessened good prosnot terrible product people make lot project large project,3
B001AH5EXK,bought classroom every time plugged dripped alot dripping lot glue holding without pushing trigger contacted manufacturer responded right away shipping new one,4
B001AH5EXK,glue gun ever used absolutely recommend,5
B001AH5EXK,thought glue gun accepted diameter glue stick find wrong diameter glue stick search description item find section say accepts diameter glue stick no mention supply nominal diameter highstrength glue stick wanted use glue gun much surprise find not fit glue gun somewhat rough finish also somewhat round diameter range maybe cause problem bottom line not fit glue gun start feed mechanism quickly jam,4
B001AH5EXK,heat super fast exceeds expectation,5
B001AH5EXK,best glue gun found far easy use no tangle,5
B001AH5EXK,like idea cordless come stand plug cord stand gun charge noticed packaging opened could see glue tip glue stuck inside guni waited arrive gun nice really squeeze hard guy come called glue gun also part missing amazon offered take somethingit return thegun wait another day project anyone else problem squeezing getting glue,3
B001AH5EXK,heat better not heat stand however stand nice place gun project completed gun heat nicely easy use,4
B001AH5EXK,heat fairly quickly easy use general gluing would need finer tip delicate work crafting great,4
B001AH5EXK,only high setting lot glue get wasted drip nozzle,4
B001AH5EXK,work well surprised not least glue stick,4
B001AH5EXK,cordless easy use needed crafting love,5
B001AH5EXK,not like not stay long charger,3
B001AH5EXK,wish easier remove stand craft long lasting battery charge fast warms quickly us standard size glue stick over like,4
B001AH5EXK,purpose stand not put gun counter working electrical cord plug bottom gun exactly gun rest stand dont spend money stand,3
B001AH5EXK,love size charge minute only get minute use,3
B001AH5EXK,bought glue gun june th stopped working couple day ago no warning anything red charge indicator quit not heatworked great till noti buying different brand,3
B001AH5EXK,love cordless glue gun,5
B001AH5EXK,love glue gun ordering second classroom love cordless would recommend anyone,5
B001AH5EXK,great item great price thank definitely order power god bless,5
B001AH5EXK,only complaint little hard pull charging station may loosen time go use wait see,4
B001AH5EXK,shopping joann store came across glue gun liked cordless base plug charge seemed little pricey thought worth hassle fighting cord every time went use checked decided look amazon one got deal day ecstatic could not go fast enough aisle picked put back amazon go site pretty much anything surely didnt let purchase,5
B001AH5EXK,wife love craft heavy duty glue gun quit light duty glue gun finish craft item started decided get cordless glue gun always wanted,5
B001AH5EXK,excited get glue gun unfortunately disappointed performance first thing not easy remove stand one hand hand holding going glue get squeeze trigger glue come big glob no controlling amount glue come returning stand challenge bummed returning,3
B001AH5EXK,no glue stick included,4
B001AH5EXK,thought would greatuse hot glue often liked idea able move around outlet like already burn regular hot glue gun not buy one get hot melted everything touched tip literally returned not end blister over hand,3
B001AH5EXK,love flexibility cordless heat well drop make clean easy,5
B001AH5EXK,long used cordless gg died much research settled one well worth money,5
B001AH5EXK,love work great cordless easy use,5
B001AH5EXK,great size able use over classroom love stand not get hot glue over place also able see heated sturdy like thick glue stick really get stuff stay wall area classroom need year desent battery life able two bulleting board charge could done stopped drip tray great not get hot glue every,5
B001AH5EXK,item described,4
B001AH5EXK,work well little awkward using time overall job value seemed little high,4
B001AH5EXK,great craft party supply household item repair glue gun holder sturdy easy use hi temp accurate description consider using finger tip protector securing glue item,5
B001AH5EXK,love hot glue gun especially love cordless come stand rest easy use,5
B001AH5EXK,feel like gun leak much glue would not know comparing glue gun made recently not used glue gun since early huge mountain glue tray not use fast find lay good solution leaking glue like stand easy access love cordless last stand stand one cord connected even though cordless always stand connected power,4
B001AH5EXK,heat quickly hold charge several minute not come glue stick though,4
B001AH5EXK,crafter many thing glue gun handy no longer stay near receptacle use stay hot auto shut incase forget turn handy price great,5
B001AH5EXK,like versatility glue gun hot caution needed usingthe one downside one remember turn used glue gun begin heating soon plugged reality safety feature downside,5
B001AH5EXK,lot crafting work amazing heat quickly stand drip tray fantastic no cord make much functional definitely recommend,5
B001AH5EXK,love art craft looking something different work great heat quickly easy use,5
B001AH5EXK,going see negative review not believe not know people want guy made thing could satisfy man thing awesome yeah wireless glue gun else want course cannot use forever indefinitely without attached power source course common sense battery work using large scale project going require constant high temperature gluing may not appropriate tool job therefore problem not tool user made tool need basic crafting little handy job around house whatever perfect ergonomic fit nicely hand hold large capacity glue nice smooth transition stick yes tip run catch plate thoughtfulness design hater going hate thing look cool function great fairly inexpensive think home run hobbyist crafter handy person satisfied,5
B001AH5EXK,work great take little longer heat use work great love no cord,5
B001AH5EXK,medium could not loaded full size glue gun work well,5
B00JX1OFDU,okay say addicted decoupage love really mod podge great product honest one challenge really get behind smell pretty strongstronger regular mod podge also announces presence authority odorwise one really stinky one must source ventilation using least need bloodhound nosethe thing one annoyance factor wanted product would essentially waterproof series mason jar glass designing christmas present friend family enjoy iced coffee order get thing cure need start finish project october pete sakeit take whole month product completely cure not see practical way one make product one naturally want use right away week wait entire month product cure not practical leastbut honesty product work beautifully made trial drinking glass let cure day worked like dream able put iced coffee mason jar enjoy drink wash hand air dry without stickiness loss finish happened using normal mod podge previously sweating glass container containing iced coffee hot day not seem affect art work said clean flawless caused no ill affect artwork around outsideso conclusion work well one care wait entire day cure time using one beautiful glass,5
B00JX1OFDU,make custom product one useful tool product work like say last long time easy apply no odor seal well sure wait entire day curing period placing item top rack dishwasher made mistake reapply midge podge however keep decoration place not total loss,5
B00JX1OFDU,decorated coffee mug paint pen coated type mod podge still hold perfectly seal paint stayed clear lot use wash love stuff,5
B00JX1OFDU,used glue puzzle wanted frame worked great dried pretty quickly,5
B00JX1OFDU,work well apply ventilated area pungent prepare month curingwait time using product applied,4
B00JX1OFDU,coaster layer fabric decorated block print design dishwasherproof glaze delight work never smeared design used whole jar,5
B00JX1OFDU,dishwasher safe mod podge great crafting picked inexpensive clear glass plate decorated christmas paper sealed used present christmas cooky looked great washed reused throughout holiday season,5
B00JX1OFDU,mama want spend activity product household could not recommend product enough love giving gift home love giving gift show remembrance used craft bottle almost every single gift gave halloween christmas great deal really good bank book way used ornament picture able lot thoughtful giftgiving year owe modge podge,5
B00JX1OFDU,bought use paper bead make not tried get anything wet see waterproof look nice product shipped fast well packed,5
B00JX1OFDU,needed project stanley cup perfect,5
B00JX1OFDU,painted glass jar glass paint needed heat set addition wanted make double sure going dishwasher safe found modgepodge made product ordered right away worked great wash jar dishwasher hand glue added additional layer ensure paint stay place,5
B00JX1OFDU,not test waterproof quality yet easy apply look good,4
B00JX1OFDU,worked great wooden project door loved using,5
B00JX1OFDU,good,5
B00JX1OFDU,seal sticker metal cup save dishwasher leave brush stroke would use,4
B00JX1OFDU,everything use whether mixing acrylic paint brushing over cardstockpaper image end looking beautiful pleasing texture rather something rough uncomfortable stay wet exactly long would want able adjust craft without wait long dry,5
B00JX1OFDU,great product delivered no cap,3
B00JX1OFDU,love stuff made stemless wine glass someone held year always go adhesive,5
B00JX1OFDU,nice water based glue collage base sealer around year good reason great product,5
B00JX1OFDU,good,4
B00JX1OFDU,bought use craft making glass bought product back give honest review dishwashing though wait day putting dishwasher tried sooner image started come like way go smooth no issue would buy,5
B00JX1OFDU,great diamond painting help protect dry clear,5
B00JX1OFDU,guess checked needed use immediately opened top saw silver seal opened pulled seal rest way not sure full look like exactly cm future check not know product waterproof late,3
B00JX1OFDU,identical coffee mug broken handle gathered piece took time putting handle back amazing product month ago surprise handle stayed together wash dishwasher every day far good mention stuff even work glaze not only favorite mug shining like new,5
B00JX1OFDU,mindful bery demure,5
B00JX1OFDU,sealed delivered mean no flaking no excess glitter sealed perfection,5
B00JX1OFDU,like cost nothing dislike product,5
B00JX1OFDU,arrived good not used yet,5
B00JX1OFDU,worked great keep diamond dot together,5
B00JX1OFDU,originally bought paint mug used modge podge using acrylic paint mug followed direction try make sure correctly term number layer curing timecured over month run dishwasher top rack dishwasher totally destroyed decoration mug not fan modge podgehowever later two puzzle try glue hanging one already glued backboard puzzle glue really not work backboard peeled right much puzzle figured ton modge podge left put wax paper used rubber brush spread modge podge front back puzzle two layer side drying rotating layerschange wax paper needed worked well no backer board needed plan hang hook layer great plan stand puzzle freestanding need layer backboard bend especially piece larger size learned hard wayi able finish two puzzle using bottle since only otherwise used bottle two mug since modge podge redeemed manner may buy later wish would worked mug though,4
B00JX1OFDU,used coffee mug designed vinyl protect vinyl seems work well still hand wash mug safe,5
B00JX1OFDU,decoupage,5
B00JX1OFDU,modpodge product excellent,5
B00JX1OFDU,work great follow instruction,5
B00JX1OFDU,ok,4
B00JX1OFDU,super versatile use cover almost art craft activitythe podge go smoothly clean waterit cure transparent water resistant claim dishwasher safe not put testi used three craft project good resultsi fan,5
B00JX1OFDU,crafting great decoupage mod podge go glue gluing fabric paper object one water proof dry gloss perfect thickness not goopy dry quickly clear color not yellowed,5
B00JX1OFDU,purchased protect granddaughter artwork put mug using water soluble paint sealed well minimal brush stroke job not sure dishwasher claim wont try like mod podge product work well,5
B00JX1OFDU,dishwasher safe mod podge used travel tumbler painted worked like charm fun,5
B00JX1OFDU,gotta layer alot work perfectly,5
B00JX1OFDU,good stuff work great,5
B00JX1OFDU,like title say work,5
B00JX1OFDU,order use tumbler autographed disney character let dry day finally washed tumbler part worked except part tumbler started peeling not sure rest tumbler fine reason gave star,4
B00JX1OFDU,bought craft work wonderful love brand clean easily,5
B00JX1OFDU,nice option able wash something probably hand wash anyway think safe dishwasher curing,5
B00JX1OFDU,work great,5
B00JX1OFDU,work like suppose good job,5
B00JX1OFDU,looking product could use plate add fabric still able wash exactly product purchase,5
B00JX1OFDU,worked advertised wish sticky,5
B00JX1OFDU,ease adhering versatile material inspire create lightweight simply designed product,5
B00JX1OFDU,first time user mod podge not sure expect excellent experience easy use following instruction bottle easy clean excellent result,5
B00JX1OFDU,love great type craft,5
B00JX1OFDU,great wife happy,5
B00JX1OFDU,smear type ink,4
B00JX1OFDU,variation mod podge applies like original appears seal cannot vouch dishwasher safety not tested used seal diy glitter key chain protect light raindrop something mine held well happy,5
B00JX1OFDU,versatile use,5
B00JX1OFDU,mod podge came no twist cap plastic cover no way seal would like twist cap,2
B00JX1OFDU,medium could not loaded kid bring stanley mug disney world get signed character sharpie pen wanted make sure signature lasted glazed let sit day signature last forever,5
B00JX1OFDU,wonderful versatile product many us safe use,5
B00JX1OFDU,great product,5
B00JX1OFDU,not used yet know like,5
B00JX1OFDU,become impossible find dishwasher safe mod podge aroundamazon rescue really good pricethe cure time almost month seems work follow direction,5
B00JX1OFDU,exactly need finish mother day gift made,5
B00JX1OFDU,bought try not smell strong easy use,5
B00JX1OFDU,not use item outside worried color fading not keep uv ray fading item,4
B00JX1OFDU,work great porcelain glass only two material used far work like charm claimed not sure intended patch patience multiple coat easily able patch small hole wish found sealant year ago would saved messing two part adhesive super glue type,5
B00JX1OFDU,apply coat due project plus coat polyurethane wanted sealed well easy cleaning,5
B00JX1OFDU,first time using lot crafty friend rave used christmas gift hope hold say buying,5
B00JX1OFDU,alright say nearly impossible get smoothly unless spray used every brush market no avail job dont like obvious brush stroke though,5
B00JX1OFDU,used mod podge seal dried pressed rose onto concrete rectangle necklace worked great thick durable keep rose preserved sage water daily wear tear definitely keep using product love mod podge variety glue sealant great quality durability purchase,5
B00JX1OFDU,easy use sealing birdhouse gourd texture smooth,5
B00JX1OFDU,dimond picture seal,4
B00JX1OFDU,needed came quickly,5
B00JX1OFDU,work described,4
B00JX1OFDU,product arrived leaked completely wore label tried leave feedback oddly product not appear seller feedback page product easy use however not cross mind not use heat setting dishwasher entire design moved bunch peeled nearly may bottle instruction would not know since label ruined could not leave seller feedback see dishwasher safe assume includes setting dishwasher including heat said since label completely erodes maybe not even receive right product made christmas gift give disclaimer hand wash onlyupdate time redid mug handwashed item hour glue started coming string since label gone due glue over package would nice direction page aside talking amazing product usually agree time super disappointed going give mug christmas gift feel cannot say not drink wash,3
B00JX1OFDU,recently bought couple project curing according label cure day dishwasher safe still not convinced survive dishwasher guess see go easily like regular mod podge clean soap water,5
B00JX1OFDU,dishwasher safe mod podge thing seal inkjet printed vinyl sticker tumbler make unique gift friend spray rusteoleumclear gloss sticker first make sure ink would not smear added mod podge worked like charm,5
B00JX1OFDU,totally enjoy ease use easy clean ability preserve wearable used replace jewelry sealant plenty contain toxic ingredient nail polish not durablethanks definitely get wear jewelry statement piece daily month also useable over semiprecious stone curing piece washed,5
B00JX1OFDU,leaf visible coating drive crazy however product absolutely work expected,4
B00JX1OFDU,easy use,5
B00JX1OFDU,bought seal vinyl over glass made glass look frosted dried,3
B016LDV41S,cutter fantastic cut precise cut get used guide straight line love safety latch also light weight sturdy,5
B016LDV41S,not heavy duty cutter school office plan use lot multiple sheet one time not buy one disappointed purpose work great lightweight product made lightweight plastic thin metal blade stunned light make easy move around use anywherei use cutter home trim cardstock decorative scrapbook paper making handmade greeting card size take one largescrapbook sheet nothing bigger description say cut sheet paper would real stretch think would not try cut layer paper one time comfortable no three sheet paper often cutting one sheet time happy result not going cut cardboard vinyi anything kind find cut two sheet heavy card stock time cut three difficult decided better not cut two cutter nice job cutting single sheet scrapbook paper not cut really thin paper anything like tissue paper piece gift wrap folded rather cut notebook paper heavier cut beautifully thinner paper like notebook sheet actually cut better cut one sheet time cut single sheet photo paper nicely alsothe cutter make nice straight clean cut love guide measurement make breeze get square cut proper sizei suspect heavier usage blade might dull pretty quickly home light use turned excellent low priced product,4
B016LDV41S,awesome price work perfect sharp,5
B016LDV41S,certainly sample product review swingline paper cutter guillotine trimmertitle precision efficiency swingline guillotine paper cutteri recently acquired swingline guillotine paper cutter office proven reliable tool precise paper trimming guillotine trimmer combine efficiency safety feature making essential addition workspaceclean precise cut swingline paper cutter delivers clean precise cut effortlessly cut length versatile enough handle various paper size sharp guillotine blade ensures smooth accurate trimming become goto tool achieving professionallooking result document preparation sheet capacity sheet cutting capacity trimmer impressive providing ability handle multiple sheet performs admirably standard office paper recommended adhere specified sheet capacity optimal result sturdy build cutter contributes ability handle moderate workloadssafety feature one key highlight swingline guillotine paper cutter safety feature protective guard latch mechanism ensure blade securely covered not use minimizing risk accident design prioritizes user safety add peace mind working trimmerdurable construction trimmer durable construction evident sturdy base overall build quality feel stable operation metal base add durability withstand regular use construction instills confidence longevity cutter making reliable choice ongoing paper cutting needsalignment guide accuracy alignment guide swingline paper cutter helpful feature ensuring accurate cut assist positioning paper precise trimming work effectively slightly visible adjustable guide could enhance accuracy especially intricate cutting taskscompact design compact design swingline guillotine trimmer make spacesaving solution office not take much room desk storage yet delivers cutting capacity needed various paperrelated task compactness add overall practicalityease use using swingline paper cutter straightforward userfriendly blade glide smoothly ergonomic handle provides comfortable grip simplicity operation make suitable occasional user require frequent paper trimmingaffordability considering cutting capacity safety feature durability swingline guillotine paper cutter offer excellent value money provides costeffective solution achieving professionalgrade paper cut without need complex expensive machineryconclusionin conclusion swingline guillotine paper cutter reliable efficient tool anyone need precise paper trimming clean cut safety feature durable construction make valuable asset office workspace highly recommend performance safety affordability,5
B016LDV41S,really nice cutting cardstock card safety latch made well,5
B016LDV41S,need basic paper cutter not really care cut perfectly even trickhowever need make clean perfect cut keep clickinghere problem cut not even follow instruction hold paper one hand start cut notice paper start bend blade go cut fast cut slow not matter unless heavyweight cardstock paper bend affect straight cut may problem guillotine style trimmer bad onei tried cutting sheet line printed could not get one perfect cut disappointing ruler sticker bubbling box ruler critical feature trimming photo ruler unit not last higher quality trimmer ruler either engraved painted light yes easy carry around need hold firmly using friction blade pressure cut make trimmer want move,3
B016LDV41S,blade nice sharp work well however body plastic light weight make bit awkward sometime blade heavier bodymay break far good,4
B016LDV41S,overall great product easy use sturdy not heavy trimmer received measurement tape bunched caused challenge measuring lining thing easy enough pull fix,4
B016LDV41S,daily use crafter world amazing durable,5
B016LDV41S,good chop paper sticker middle kinda started lift bit maybe use stronger glue,5
B016LDV41S,sharp blade cut tissue paper crepe paper work great use love,5
B016LDV41S,quality product price,5
B016LDV41S,absolutely love paper cutter used fiskars long needed new one someone recommended bought happy gotten one would highly recommend anyone,5
B016LDV41S,work great cut smooth,5
B016LDV41S,got tired paper cutter fraying edge googled best guillotine cut like butter get last inch need little push,5
B016LDV41S,got hope not hasty review not level wobble kind lame besides nice got mine cutting photo paper review first cut made either paper not squared right thing newb cut funny even though top flushed tight paper next cut decided instead flush top flush top right visually align bottom right edge cut made worked perfectly sometimes hard see way oh well sliced nicely photo paper look lot better scissors cut using since cheaper printletter size photo paper cut buyphoto paper spent sony rx got nice cannon mg printer amazon clearance beautiful set stocked three size photo paper found market ink greensky less dollar cartridge got complete ensamble solid weight light enough done stand end next printer table take no desk space grab need grabbed blade like idiot put handle luckily not cut careful putting handle give nice little bump handle lock onto end cutting blade cannot believe one rate better wood one used school see online bought kind wanted nice solid wood one not cut good point notice bolt underneath control blade tension fine factory set blade flushed nicely base edge feel like quality item besides not level bit wable using sometimes sell cutter dollar sometimes put cart wait till wish way hang wall nail screw not get dirty floor not see one anyway satisfied far five six cut photo paper beat scissors hand not child though even finger guard dangerous need caution advised type tool home last note not sure maybe unscrewing bolt bottom possible take cutting arm sharpening replacement guessing get year use normal low usage level needed price probably cost effective buy new one price arm shipping manufacturer cannot cheap joke ya arm expensive imagine want legwould recommend item general light usage goal doubt cut twenty sheet nicely,4
B016LDV41S,cheap arrived quickly taking box little plastic piece fell broke shipping little piece handle installing handle cut finger careful no guard,3
B016LDV41S,decent paper cutter work well blade reasonably sharp only reason gave less star not truly square suspect base molded plastic going deviation would nice company would actually test accuracy otherwise light duty paper cutter little else compare price range update minor complaint built ruler graduated only would useful even better graduation mark otherwise approximate want make trim instance,4
B016LDV41S,pretty good little paper cutter light weight sharp blade graph surface cutting alignment storage bit problem especially remove handle lock cutting blade flimsy paper cutter need adult supervision personally would not allow anyone over age use,4
B016LDV41S,day later edit review published thumbnail image cutter email showed huge green handle would never seen cutter apparently shipped without never saw cutter loose brown amazon box guessing cutter retail box showing complete cutter perhaps instruction sheet apparently cutter preloved received itif not receive one handle cutter pretty bad would guess handle make better item stub handle plug not used cuttingoriginal review followsas paper cutter one honestly incredible blade katana sharp tolerance extremely tight slice sheet zero effort extremely easy line printed line cut edge cutter thing deserves star blow away expensive one ever owned needed business past yearsthe ergonomics basically non existent handle much requires quote mark minuscule doll hand dwarf handle cutter wrap maybe two finger around much safer put open palm top side blade press handle invite get finger sliced offthe printed scale top faint molded grid follow inch mark only roughly scale grid not quite matchthe lock hide underneath blade nigh impossible activate without flipping unit over puzzling over thing whole unit lightweight not hard pick upseriously handle cruel joke would better not allsummaryactual paper cutting godlike stier best showchances losing finger extremely high dangerous not use drunk,3
B016LDV41S,work great,5
B016LDV41S,obviously returned handle missing work great super sharp base pretty flimsy plastic cut fine cut multiple piece card stock business card easily,4
B016LDV41S,good quality easy move around,4
B016LDV41S,wanted give star receiving see others saying green safety bar way take getting used work greatbiggest con could not get lever unhooked safety latch unscrew whole lever ok only one using no child home,3
B016LDV41S,great product sharp sliced fingertip actually pretty safe got distracted please use caution people,5
B016LDV41S,hesitant buy paper cutter remember huge one kindergarten dangerous accident proneso underlying misgiving towards knew needed something different initially bought next option read full description read review overcame fear decided give shot glad measurement easier understand accuracy spot overcame fear quite easily witnessed blade stay place not suddenly drop grip handle guide contact pointa couple thing give star not know could changed want point even though sound silly mention future purchaser may read even say duh completely understand not presuming anyone ignorant either blade sharp take look notice look like machete even though paper cutting point blade meet metal plate run horizontally along beside blade push blade way still cut accidentally touch blade instance not raise blade decide reposition paper take hand blade handle reach hand reposition paper get cut reach one hand reposition paper get cut always mindful blade aome reason need reposition paper blade way lift blade enough unobstruct paper keep hand handle slide paper point needed push blade cut paper simple term always mindful blade never curve left right hit cutting plate make sound much annoying nail chalkboard hope long review help,5
B016LDV41S,sharp cut larger piece paper notinch use craft,5
B016LDV41S,like old brick teacher used classroom feather weight comparison straight cut would highly recommendi made copy passport laminated unit trimmed perfection,5
B016LDV41S,love paper cutter please careful cutting blade sharpit locking guard nice protection,5
B016LDV41S,calligrapher use paper cutter fairly regularly longest time cheap sliding paper cutter always snagged finally decided invest better quality one purchased swingline paper cutter usedlike new amazon pleased well work make cutting place card much easier,5
B016LDV41S,described cut paper stuff need cuttrim paper would work,5
B016LDV41S,lightweight picked package porch first thought oh no not going cut invitation thank card name card programtalking hundred item thrilled tell job cut last perfect first several swingline product always great never doubted one sure using school assignment lot thing year come,5
B016LDV41S,mostly good cutter make sure bring arm correct angle definitely better bigger paper only thing really not care platform lightweight hold bring arm back,3
B016LDV41S,only downside experienced product find hard line form cut along straight line use limited thus far experience positive cutting effort not difficult blade sharp sure dull appears blade easily replaced would recommend small volume cutting situation perhaps five time,4
B016LDV41S,easily cut paper cannot lock want pack away,4
B016LDV41S,work great nothing way blade locked position small strip plastic number place would stopped cutting time nowsure could careful truly not understand blade fully exposed locked cut finger picking eventually,3
B016LDV41S,wanted something inexpensive keep cubicle work like print thing cut size cubicle wall since cannot cut straight line save life scissors looked actual desktop cutter like onei worked guillotine cutter past love easy use one no exceptionfor price perfect not heavyduty cutter accidentally messed blade attempting cut many sheet one time knew better would say sheet normal lb paper best accurate cutting one chance paper sliding andor making rough cutthis slice single sheet cardstock ease board good sizepaper fit edge edge landscapei highly recommend lightduty projectsi wish nonslip pad bottom little larger still slide around desk lightweight unit whole,5
B016LDV41S,work well blade lock kind sketchy feel like possible cut reckless child not lost finger yet time tell,4
B016LDV41S,cut great right size lightweight,5
B016LDV41S,cut true,5
B016LDV41S,solid tool office craft space cut sheet effortlessly precision cut length perfect various project lightweight yet sturdy,5
B016LDV41S,lightweight cut precision blade sharp latch bottom keep blade locked place not use only cut sheet though state least easy use,5
B016LDV41S,using trimmer week feel confident leaving review even though cannot know blade sharp indefinitely think great thing trimmer not great paper crafter usage related purposesgreat aspect blade sharp easily cut single layer card stock well copy paper not cut multiple layer accuracy important cutting bulk lightweight yet sturdy not slide around desktop easy move around store work surface large enough cutpaper card stocknotsogreat aspect only thing keep trimmer getting star measuring capability excellent eyesight not need cut utmost accuracy probably satisfied even pleased trimmer designer chosen aesthetic over function using pale gray color inch scale top trimmer darker gray body hard read vision compromised age diseasescale top marked increment ok th not necessary would appreciated problem top scale marking not go way edge paper stop hard describe paper butted paper stop top gap paper scale making hard accuratetwo scale inch top one metric one inch cutting something longer inch help line left edge cutting something shorter must rely solely upper scale guillotine blade not lift high pivot connection point requires extra attention able slide paper card stock paper stop would nice rose another inchif need paper trimmer task not require super accurate cut young andor excellent eyesight could great trimmer cost low build quality seems good not see well need contrast marking background probably frustrate youi use another week see work arounds come make accurate poor vision not return amazon,3
B016LDV41S,use one like school wanted one home love one home super lightweight portable easy store cut paper perfectly,5
B016LDV41S,bought cut card stock business card got great deal even without deal think well worth super sharp cut like butter cut super clean easy use efficient repetitive cut large quantity card like,5
B016LDV41S,not know trying cut exactly line difficult really tell supposed line paper try eyeball continually missing super sharp not like light one bump could totally go flying kind dangerous,3
B016LDV41S,saved much time cutting paper flyer cut evenly handle thick paper,5
B016LDV41S,light weight hoping little heavier duty unit,4
B016LDV41S,not sure would sturdy enough us trusted brand swingline used large office setting cutter gem would definitely doubt need sturdy sharp fit need perfectly,5
B016LDV41S,bought exchange paper cutter not job well cutter trim paper heavy stock well price good cutter arrived screw not screwed fully flush screwed offending screw work well looking good cutter cheap one get though may finish factory started,4
B016LDV41S,work fine careful sharp bladewish handle easier put fine,4
B016LDV41S,cut paper perfectly lightweight easy use even lock immobilize blade transporation,5
B016LDV41S,initial quality good cut sheet paper easily cutter one month blade already dull,3
B016LDV41S,got cutter personal use happy actually performs better thought would particularly like lightweight device blade sharp get nice cut also good safety feature feel comfortable home use would recommend,5
B016LDV41S,teacher use paper cutter classroom tried several type far best would recommend anyone,5
B016LDV41S,not nearly sturdy one might hope handle blade wiggle bit mean cutting thinflimsy thing result bending downward away loose blade instead cutting cut something thicker handle might start flex get especially noticeable cutting toward bottom board far hinge cutting right thickness staying high close hinge thing work great,3
B016LDV41S,not best cannot cut really thin strip edge regular weight paper fold over light lightweight not feature need something sturdy not going move operate nonetheless work well aside aforementioned issue worth price,4
B016LDV41S,used paper cutter year great friend needed one gave away one bought one like one gave away,5
B016LDV41S,bought paper cutter like along time ago thank,5
B016LDV41S,life saver,5
B016LDV41S,great paper cutter use classroom time love cut multiple paper,5
B016LDV41S,get pay guess get buying cheapest one not worth hassle return probably trash unfortunately,3
B016LDV41S,purchased paper cutter month ago cannot happy purchase get job done quickly,5
B016LDV41S,bought make packaging keychains online shop cut many sheet cardstock well light cardboard even used wire cutter although not intended purpose product reading low review feel like people expecting much immediately opening product noticed super lightweight made entirely plastic meaning not dealt roughly sheet cardstock time maybe sheet regular printer paperthe protection guard came handy think lock mechanism blade awkward position super cautious locking unlocking blade mechanism not come go smoothlyoverall product job price paid isif space would get study larger paper trimmer work well term portability small desk space,5
B016LDV41S,light weight able store top book shelf child not get tempted play cut accurately glad got save many trip office store,5
B016LDV41S,prosvery lightweight job supposed not huge chunk money pocket either work kitchen assisted living facility need cut meal ticket every morning meal get savetime bought good month two ago still work greatconsonly thing two one need watch blade not come cover made sure keep way done second noticed over time believe blade getting dull near handle tearing paper sure found knife sharpener went would fix issue thought would point would also point cutting around piece paper day around two month getting good amount usealso third con lightweight lift blade lift entire piece make sure either hold something work,5
B016LDV41S,looking good paper cutter would not take much space light weight job wanted only thing would warn blade super sharp expected accidentally banged finger couple time know using careful not tried multiple piece paper currently using cut laminate sheet work perfectly using one hand held cutter slide blade kept moving would cut paper crooked not issue one would recommend friend,5
B016LDV41S,cut perfect love,5
B016LDV41S,medium could not loaded one not fave item made inexpensive plastic not seem durable not cut piece laminated paper without shredding side see video folded piece cardstock half half struggled cut believe return much higher quality item,3
B016LDV41S,outstanding lightweight product home office user highly recommended,5
B016LDV41S,put way used today got cut twice hand big nasty cut blade completely exposed protection please wear glove must use death trap,5
B016LDV41S,using month wanted give honest reviewmy take aways love fact lightweight small enough store away easily quick use piece not intended much weight think wood model meant also fetch double price guyso pinch always eye one add arsenal pick guy not disappointedwould definitely recommend product someone else,5
B016LDV41S,paper cutter beat seen looked seven eight others only complaint isit light weight dd add weight underside lock good paper blade quality product,5
B016LDV41S,medium could not loaded seen video wanted one invaluable purpose make job trimming image much quicker accurate possible get cut without yes waste time way much messing around quickly easilyif need guillotine style trimmer look no ithighly recommendedfive star,5
B016LDV41S,work fine,5
B016LDV41S,thing cut looking sharp only issue measurement bought cut ironon vinyl shirt first used measurement cut found cutting much material eventually found measure blade get better cut feel like inch mark start blade cutter must craft project,5
